LAMMPS data file via write_data, version 22 Sep 2017, timestep = 1

2304 atoms
2 atom types

0.0000000000000000e+00 3.8264024100000000e+01 xlo xhi
0.0000000000000000e+00 2.5346498300000000e+01 ylo yhi
0.0000000000000000e+00 2.5497028000000000e+01 zlo zhi

Masses

1 1.008
2 15.9994

Atoms # atomic

3 1 5.6204244940806891e-01 5.5262127105811321e-01 5.5650564918552015e-01 0 0 0
6 1 3.7294488132077905e+00 3.7505609844652477e+00 5.4379824704848856e-01 0 0 0
9 1 2.6429570912693934e+00 5.4955507107340917e-01 2.5782313864431829e+00 0 0 0
10 2 5.0700545094020548e-02 3.2294312748140768e+00 3.1774135597357285e+00 0 0 0
13 2 1.5871950521965292e+00 1.5779207849444949e+00 1.5828739977637740e+00 0 0 0
14 1 1.0467368326660562e+00 2.1727633666937169e+00 2.1428136900527370e+00 0 0 0
15 1 2.1372880101503955e+00 2.1639280549554298e+00 1.0224163932995907e+00 0 0 0
16 2 4.7371277966220653e+00 4.8086156799540865e+00 1.5574067206627944e+00 0 0 0
17 1 5.2970695837239861e+00 4.2605096017588995e+00 2.1447796911742056e+00 0 0 0
18 1 4.1956748443597167e+00 5.3687166214306581e+00 2.1515822538385154e+00 0 0 0
19 2 4.7735142547871394e+00 1.5592112430365750e+00 4.7679926512708724e+00 0 0 0
20 1 5.3154418202026248e+00 2.1344104061145286e+00 4.1894526139883661e+00 0 0 0
21 1 4.2278451232373149e+00 1.0125358126293824e+00 4.1637224352513602e+00 0 0 0
22 2 1.6519121247215918e+00 4.7879450078980126e+00 4.8101120067155900e+00 0 0 0
23 1 1.0901070087151190e+00 4.2219559011535246e+00 4.2416260748860841e+00 0 0 0
24 1 2.1977644652790360e+00 4.1782263361839309e+00 5.3489730439921575e+00 0 0 0
27 1 6.9561919758796691e+00 5.4388049026370167e-01 5.4857945160449884e-01 0 0 0
28 2 9.5799319522723856e+00 3.1871467162093072e+00 6.1230623428451973e-02 0 0 0
31 2 9.5268185540921504e+00 1.0626167187899662e-02 3.1824745414304543e+00 0 0 0
33 1 1.0093742376920023e+01 5.3884094445228947e-01 3.7816790371250848e+00 0 0 0
34 2 6.3064154872143687e+00 3.2007276224676455e+00 3.1641556567618649e+00 0 0 0
35 1 6.8988707550942543e+00 3.7338979881263046e+00 3.7347430801337600e+00 0 0 0
36 1 6.8992062563804675e+00 2.6525085820860093e+00 2.6082355095703997e+00 0 0 0
37 2 7.9285674723827357e+00 1.6111023999532024e+00 1.6113495839951464e+00 0 0 0
38 1 8.5104325803720435e+00 1.0607212488106055e+00 2.1751909765285786e+00 0 0 0
39 1 8.5296344317072030e+00 2.1563685857549815e+00 1.0620906432720512e+00 0 0 0
40 2 1.1179650352158532e+01 4.7668465434314724e+00 1.6378978668572337e+00 0 0 0
41 1 1.0575339481670165e+01 5.3089398418722622e+00 2.1857816079057883e+00 0 0 0
42 1 1.0598410831411474e+01 4.2202323591691941e+00 1.0687389388738273e+00 0 0 0
43 2 1.1128700120110164e+01 1.5518597198716204e+00 4.8177583870738845e+00 0 0 0
44 1 1.1707612515473057e+01 2.1035702175370705e+00 4.2522188621096504e+00 0 0 0
45 1 1.1735257960576002e+01 1.0063831297252375e+00 5.3607085451824465e+00 0 0 0
46 2 7.9246932770497303e+00 4.7238070978786304e+00 4.7820634610985175e+00 0 0 0
47 1 8.5044522463504464e+00 5.2933408121150523e+00 4.2350446059549345e+00 0 0 0
48 1 8.5248426385717355e+00 4.1786766724820659e+00 5.3318282215811497e+00 0 0 0
721 2 9.9011064791903504e-03 6.3063802892246716e+00 6.4165690632479429e+00 0 0 0
58 2 1.2743245391317506e+01 3.1370537255987294e+00 3.2232134357053237e+00 0 0 0
59 1 1.2184076421742038e+01 3.6960202382549552e+00 2.6454910926750883e+00 0 0 0
147 1 5.5771674264407367e-01 6.9158232115217881e+00 5.2088932839995061e-01 0 0 0
149 1 3.6945810338722613e+00 1.0050351940284564e+01 5.2290668777973470e-01 0 0 0
150 1 2.5947430880150772e+00 8.9457649682577465e+00 5.2748445313259684e-01 0 0 0
151 2 3.1902590886745297e+00 6.4005170924616701e+00 3.1938242500836016e+00 0 0 0
152 1 2.6546551804399652e+00 5.8311991087051149e+00 3.7842866669467190e+00 0 0 0
153 1 3.7412441743721065e+00 6.9506793134277363e+00 3.7881558076951953e+00 0 0 0
155 1 5.3174148825280543e-01 1.0056441516686482e+01 3.7829906075754489e+00 0 0 0
157 2 1.5858875883303567e+00 7.9357604132023702e+00 1.5656357327243215e+00 0 0 0
158 1 1.0266733439647837e+00 8.4818198337837849e+00 2.1564088769615144e+00 0 0 0
159 1 2.1460134288338577e+00 7.3948536626971242e+00 2.1600407784415903e+00 0 0 0
